timestamp,Actual,Predicted
2019-07-03,241.06999991786677,242.09558721783452
2019-07-04,240.840000076383,241.84348874796768
2019-07-05,240.59999991963127,241.83703851603963
2019-07-06,240.3399999791641,241.63188862282004
2019-07-07,240.12999992139575,241.30504405750432
2019-07-08,239.90000007991196,241.19434217432982
2019-07-09,239.67000002672307,241.53522744733658
2019-07-10,239.41999997811362,242.48692076500734
2019-07-11,239.17000003535674,242.48302962470154
2019-07-12,238.96999997529866,242.16980680262284
2019-07-13,238.86000000048563,242.00459381211533
2019-07-14,238.88999999361644,242.30257386476976
2019-07-15,238.7500000256726,242.09468874125903
2019-07-16,238.5900000093819,241.71363051431922
2019-07-17,238.37000000682954,241.34162945628927
2019-07-18,238.16999999969775,242.11660530322953
2019-07-19,237.93000000172486,241.99788275946605
2019-07-20,237.6899999971362,241.49967749834684
2019-07-21,237.5400000116347,240.88018065170075
2019-07-22,237.3199999826192,240.2732474460475
2019-07-23,237.0899999823566,239.68923640173648
2019-07-24,236.8400000395997,239.10044082146732
2019-07-25,236.55000000014914,238.55240525345914
2019-07-26,236.23999996527803,238.09944939714353
2019-07-27,235.8999999372761,237.67183281903897
2019-07-28,235.60999989782556,237.18391015551666
2019-07-29,235.28000007923902,236.72487034361257
2019-07-30,234.9999999316462,236.2890671810227
2019-07-31,234.73999999117902,235.87447443793926
2019-08-01,234.48000005071185,235.47042397525885
2019-08-02,234.1599999122779,235.02655918713717
2019-08-03,233.90000018351586,234.51544838123877
2019-08-04,233.6100001440653,234.2256839695989
2019-08-05,233.37999987917127,233.8349550522799
2019-08-06,233.1100000468464,233.43608056834472
2019-08-07,232.78000001655474,233.1367121534419
2019-08-08,232.37000000458087,234.19989743783566
2019-08-09,231.9899998798853,235.45359849827605
2019-08-10,231.61999985875252,235.64115950581083
2019-08-11,231.39000001726873,235.13520774224713
2019-08-12,231.15000007222213,234.48312481844383
2019-08-13,230.7999998348048,233.84126809928313
2019-08-14,230.48999958822856,233.23237831481015
2019-08-15,230.14000019763174,232.58748129826472
2019-08-16,229.7699997530887,233.1917639556792
2019-08-17,229.42999961923422,232.65430178872833
2019-08-18,229.09999958894255,232.07339010753358
2019-08-19,228.80999997290226,231.0844006969535
2019-08-20,228.4799999426106,230.11056386941192
2019-08-21,228.08000003419957,229.16358480159587
2019-08-22,227.70000033291424,228.23601824746217
2019-08-23,227.24999990668903,227.35783826626306
2019-08-24,226.6699998277879,226.582375920932
2019-08-25,226.23000035194605,225.9900351265409
2019-08-26,225.66999963335007,225.66255946823
2019-08-27,225.17999963969402,225.11775155664742
2019-08-28,224.5700000969249,224.90522416302647
2019-08-29,224.11000041395735,224.42110957200921
2019-08-30,223.52999948823572,225.43313207742017
2019-08-31,223.31999985387765,225.1588274329637
2019-09-01,223.2000003047646,224.34463490416664
2019-09-02,223.0699998052682,223.92094942571134
2019-09-03,222.95000025615514,223.50237112183373
2019-09-04,222.81999975665872,223.53444360234343
2019-09-05,222.70000020754568,222.96472307777793
2019-09-06,222.56999970804927,223.4318665386823
2019-09-07,222.43999920855288,224.38420682723307
2019-09-08,222.31999965943982,223.2053539041146
2019-09-09,222.1000007683394,222.74121834970995
2019-09-10,222.06000035408806,222.0549109627414
2019-09-11,221.8699992332146,221.69429752370215
2019-09-12,221.74999968410154,222.58878049362102
2019-09-13,221.70000001310785,221.68333289156297
2019-09-14,221.58999972073713,221.63542994818565
2019-09-15,221.4799994283664,221.74810619341085
2019-09-16,221.33000041538537,221.12373017861307
2019-09-17,221.1399992945119,220.85361475528674
2019-09-18,221.08999962351822,220.60913767013201
2019-09-19,220.9400006105372,220.42910023953888
2019-09-20,220.69999981867005,220.24536050961672
2019-09-21,220.6299999405507,220.02414219696237
2019-09-22,220.49000018431195,219.8836377356916
2019-09-23,220.35000042807323,219.63956034982397
2019-09-24,220.14000079371516,219.54294320900775
2019-09-25,220.03000050134443,219.32776611396855
2019-09-26,219.90999925859032,220.10045258162336
2019-09-27,219.78000045273495,219.47652707534414
2019-09-28,219.7300007817413,219.45043653501295
2019-09-29,219.53999966086784,219.42322480430855
2019-09-30,219.5599998679935,219.36831018699604
2019-10-01,219.46000052600616,219.40118206608
2019-10-02,219.3999999046291,219.51546557665895
2019-10-03,219.42000011175477,219.54708246772697
2019-10-04,219.40999916137142,219.40101608925738
2019-10-05,219.39000064788678,219.73662122459456
2019-10-06,219.35000023363543,219.46315239199487
2019-10-07,219.30000056264174,219.26731329043193
2019-10-08,219.28999961225838,219.16948688990806
2019-10-09,219.33000002650974,219.39497317800118
2019-10-10,219.28000035551605,219.16452960256305
2019-10-11,219.28999961225838,219.17194775034955
2019-10-12,219.33999928325204,218.99000666721943
2019-10-13,219.28999961225838,218.98949010670006
2019-10-14,219.28999961225838,219.3471396739068
2019-10-15,219.2699994051327,218.8697886384113
2019-10-16,219.28000035551605,218.72240799448915
2019-10-17,219.33999928325204,218.572908605617
2019-10-18,219.37999969750342,218.4672779071479
2019-10-19,219.51000019699984,218.49106678929604
2019-10-20,219.64000069649623,218.54757342919282
2019-10-21,219.81999917334528,218.6773537553531
2019-10-22,220.05999996521243,218.60280983830427
2019-10-23,220.22999918531914,219.65079765817177
2019-10-24,220.35000042807323,219.09550526168687
2019-10-25,220.49000018431195,219.1118505914328
2019-10-26,220.58999952629932,218.1856524992652
2019-10-27,220.6599994044187,218.91220587843694
2019-10-28,220.62000068380837,218.80343516946644
2019-10-29,220.62000068380837,218.70182517484324
2019-10-30,220.62000068380837,218.71092849547162
2019-10-31,220.639999197293,218.50656360487736
2019-11-01,220.639999197293,219.59324942903098
2019-11-02,220.7100007690534,218.84243972278207
2019-11-03,220.83000031816647,218.9370092515723
2019-11-04,221.06999941639256,218.5543852534844
2019-11-05,221.24000033014033,219.7316114343771
2019-11-06,221.4799994283664,220.25673500288931
2019-11-07,221.76999989122723,219.59485161346157
2019-11-08,222.1300002322074,219.30856530541712
2019-11-09,222.51000078031328,219.24034036311517
2019-11-10,222.8699994276524,219.31951977571003
2019-11-11,223.1700008408966,219.30561328907197
2019-11-12,223.47000056049973,221.06023726939682
2019-11-13,223.69000029842067,222.5161774892122
2019-11-14,223.8899998292159,222.91003202108368
2019-11-15,224.069999999706,223.41974345606687
2019-11-16,224.2500001701961,222.79704245226475
2019-11-17,224.4100001335605,223.52672398645055
2019-11-18,224.5499998897992,223.30531429235788
2019-11-19,224.7300000602893,223.12939410315036
2019-11-20,224.92000033434223,223.08195860470204
2019-11-21,225.09999965801182,223.13997597241288
2019-11-22,225.2599996213762,223.19824399899872
2019-11-23,225.459999998992,223.18955900770897
2019-11-24,225.61999996235642,223.71729501753637
2019-11-25,225.76999982215798,223.33152338756238
2019-11-26,225.89000021809153,222.90836209101118
2019-11-27,226.01999987076744,222.41898112315786
2019-11-28,226.2000000412575,221.94029211123512
2019-11-29,226.47000029699265,221.97805691930427
2019-11-30,226.91999987639736,222.60647904256362
2019-12-01,227.41999997361626,222.97563859432674
2019-12-02,227.86000029627866,223.26539517287677
2019-12-03,228.19999958331263,223.90228634819238
2019-12-04,228.52000035686197,224.59428860318195
2019-12-05,228.74000009478289,226.2094310814285
2019-12-06,228.95999983270383,226.70447727858453
2019-12-07,229.15000010675675,227.14668864963397
2019-12-08,229.39000005180338,227.09226434140464
2019-12-09,229.65000020397568,227.2841166119426
2019-12-10,229.99999959457247,227.96006484344633
2019-12-11,230.4700002279234,228.08938280560074
2019-12-12,231.04999988341424,228.21527029781416
2019-12-13,231.6000000750371,228.26307077590815
2019-12-14,232.11999995597142,231.03396364315938
2019-12-15,232.71999981858795,232.75218958374018
2019-12-16,233.33999988833017,233.58808527573584
2019-12-17,234.06000014688027,234.2670704173422
2019-12-18,234.7300000993213,234.26097055740578
2019-12-19,235.18999999399398,234.06473006291466
2019-12-20,235.60000000596784,233.78225402381605
2019-12-21,235.91999993269664,233.38582261709135
2019-12-22,236.19999997443693,232.92227179225821
2019-12-23,236.47000001846695,232.45571644820745
2019-12-24,236.73999995664437,232.36626510266166
2019-12-25,237.10999997777714,233.51672963795824
2019-12-26,237.73000000120885,234.5792296328433
2019-12-27,238.37000000682954,235.01511059706877
2019-12-28,238.85000000277535,234.98278237676095
2019-12-29,239.18000003306702,234.89443126278042
2019-12-30,239.43999997353416,234.84264797605897
2019-12-31,239.63000003588198,234.88598994409634
2020-01-01,239.75999990026298,234.9802198978566
2020-01-02,239.8299999900875,235.08213940538118
2020-01-03,239.92999996719024,236.52844788856146
2020-01-04,240.02000005243528,237.26126149430627
2020-01-05,240.08000003869694,237.67374876370513
2020-01-06,240.16999991223685,238.0676168314734
2020-01-07,240.24000000206135,238.04615951085808
2020-01-08,240.3399999791641,238.65659064099964
2020-01-09,240.35000008272695,238.7080305419988
2020-01-10,240.43000006440914,239.0130617515953
2020-01-11,240.55000003693246,239.62779322159756
2020-01-12,240.74999999113797,239.8767017185521
2020-01-13,240.88999995908182,240.0250164055118
2020-01-14,241.02000003516795,240.01297271232045
2020-01-15,241.1099999087079,240.0744647963446
2020-01-16,241.16999989496952,240.12779204858566
2020-01-17,241.25000008835687,240.50302626737462
2020-01-18,241.3400001736019,240.57834079109992
2020-01-19,241.42000015528413,240.73257581204498
2020-01-20,241.43999993899953,240.82293262043558
2020-01-21,241.4699998262778,241.11353644291944
2020-01-22,241.55999991152285,241.32415256261868
2020-01-23,241.59999990236395,241.29591956636287
2020-01-24,241.66000010033073,241.28341414428104
2020-01-25,241.6299997896422,241.31505855701607
2020-01-26,241.5899997988011,241.38829392465087
2020-01-27,241.5099998171189,241.49011350735364
2020-01-28,241.4699998262778,241.59735951597145
2020-01-29,241.5700000150857,241.69554285134603
2020-01-30,241.68999998760899,241.77516938517732
2020-01-31,241.78000007285405,241.94948696654401
2020-02-01,241.830000167258,242.03785734569144
2020-02-02,241.90000004537734,242.0141349389544
2020-02-03,242.03999980161606,241.97605384341972
2020-02-04,242.08999989602,241.96317370325622
2020-02-05,242.16000019754964,242.03925163568348
2020-02-06,242.19000008482791,242.2345462316498
2020-02-07,242.19000008482791,242.26683846208536
2020-02-08,242.1500000939868,242.20639198970264
2020-02-09,242.09999999958285,242.16098208594673
2020-02-10,242.1100001031457,242.16003237672953
2020-02-11,242.52000011511956,242.2728021956226
2020-02-12,242.89000013625233,242.32030713335385
2020-02-13,242.78999994744444,242.3472300982597
2020-02-14,242.62999998408003,242.3665265975303
2020-02-15,242.65999987135828,242.3932531000747
2020-02-16,242.72000006932507,242.44604304469354
2020-02-17,242.770000163729,242.47086631811123
2020-02-18,242.8199998347227,242.4879725160976
2020-02-19,242.8599998255638,242.52423591137847
2020-02-20,242.96000001437167,242.55956738067312
2020-02-21,242.96000001437167,242.60059879891193
2020-02-22,242.69000018204682,242.64166917089483
2020-02-23,242.43000002987452,242.6782645198209
2020-02-24,242.8100001545701,242.80523890617633
2020-02-25,243.41000001718666,242.89185679025024
2020-02-26,243.46999979174316,242.86324441839986
2020-02-27,243.3000001482262,242.84028626718535
2020-02-28,243.30999982837875,242.86761358889123
2020-02-29,243.21000006298112,243.0534470825579
2020-03-01,243.15999996857718,243.13559290744686
2020-03-02,243.22999984669656,243.14438798540465
2020-03-03,243.37000002634554,243.27642762872182
2020-03-04,243.45000000802776,243.18279468343067
2020-03-05,243.41000001718666,243.10845739058956
2020-03-06,243.38000012990838,243.06134707122231
2020-03-07,243.4399999044649,243.04530575004432
2020-03-08,243.4600001115906,243.15257335258548
2020-03-09,243.3000001482262,243.4774581635045
2020-03-10,243.0000000052128,243.43868860288416
2020-03-11,242.69000018204682,243.3423365168918
2020-03-12,243.06999988333214,243.37408805242308
2020-03-13,243.84999991643878,243.35854931922583
2020-03-14,244.3699997973731,243.34359827947193
2020-03-15,244.7700001291944,243.46106837568107
2020-03-16,244.9099998854331,243.54398734770803
2020-03-17,244.869999894592,243.54861395163854
2020-03-18,244.77999980934698,243.59822027449903
2020-03-19,244.45999988261815,243.60012477385655
2020-03-20,244.2099998340087,243.63006580710842
2020-03-21,244.15000005945217,243.62959582171783
2020-03-22,244.2499998248498,243.81069262478596
2020-03-23,244.27000003197548,243.7805297245569
2020-03-24,244.28000013553833,243.77864131478935
2020-03-25,244.329999806532,243.76299630561638
2020-03-26,244.37999990093593,243.77198022455093
2020-03-27,244.37999990093593,243.77870101563624
2020-03-28,244.37999990093593,243.84536569112353
2020-03-29,244.41999989177705,243.84583186582176
2020-03-30,244.40000010806162,243.87492819560137
2020-03-31,244.41999989177705,243.85023279208275
2020-04-01,244.48000008974384,243.8211292643287
2020-04-02,244.48000008974384,243.8501968022105
2020-04-03,244.49000019330666,243.86416256628522
2020-04-04,244.49000019330666,243.821419300358
2020-04-05,244.49000019330666,243.8045082945023
2020-04-06,244.49999987345925,243.84370507607682
2020-04-07,244.49000019330666,243.95218532560773
2020-04-08,244.49000019330666,244.01328300297305
2020-04-09,244.48000008974384,243.95823374119732
2020-04-10,244.45000020246556,243.92271597138748
2020-04-11,244.45000020246556,243.96465137053522
2020-04-12,244.44000009890271,244.05964642663852
2020-04-13,244.41999989177705,244.18693032589533
2020-04-14,244.39000000449877,244.32535457254994
2020-04-15,244.39000000449877,244.4102026017296
2020-04-16,244.3699997973731,244.44055137906358
2020-04-17,244.33999991009483,244.431360412511
2020-04-18,244.32000012637943,244.40305713015172
2020-04-19,244.32000012637943,244.34759038585787
2020-04-20,244.27000003197548,244.29233577010515
2020-04-21,244.2499998248498,244.25492366278408
2020-04-22,244.2499998248498,244.24536094202168
2020-04-23,244.15000005945217,244.2612655016851
2020-04-24,244.0000001996506,244.28517293870655
2020-04-25,243.91999979455812,244.30527518770532
2020-04-26,243.86000002000162,244.34889237241285
2020-04-27,243.80999992559768,244.3784138060953
2020-04-28,243.7000000566372,244.37278371984434
2020-04-29,243.620000074955,244.35150947124095
2020-04-30,243.55000019683564,244.33386596563236
2020-05-01,243.55999987698823,244.36919447105518
2020-05-02,243.56999998055105,244.38044786899292
2020-05-03,243.5800000841139,244.35097512749059
2020-05-04,243.55999987698823,244.30777796576274
2020-05-05,243.56999998055105,244.2586496730878
2020-05-06,243.48999999886885,244.19541208025942
2020-05-07,243.45000000802776,244.12294922464724
2020-05-08,243.34999981921987,244.0438049551041
2020-05-09,243.22999984669656,243.96001841545075
2020-05-10,243.10999987417324,243.8732328609132
2020-05-11,243.0199997889282,243.8152303125615
2020-05-12,242.97000011793452,243.7207535106186
2020-05-13,242.93000012709342,243.60664275142648
2020-05-14,242.8999998164049,243.48582898438002
2020-05-15,242.770000163729,243.36846897483892
2020-05-16,242.62999998408003,243.3615966028799
2020-05-17,242.5100000115567,243.69736178729602
2020-05-18,242.41999992631168,243.64661945470317
2020-05-19,242.3100000573512,243.4266489320903
2020-05-20,242.17999998126507,243.19586197092988
2020-05-21,242.0700001123046,243.00008468726514
2020-05-22,241.91000014894018,242.8222913310595
2020-05-23,241.7699999692912,242.65261009205935
2020-05-24,241.67999988404614,242.4867463199795
2020-05-25,241.5800001186485,242.31138672595856
2020-05-26,241.47999992984063,242.3583632476831
2020-05-27,241.31000007461853,242.3993290373313
2020-05-28,241.21000009751577,242.80822987626559
2020-05-29,241.02999992702567,242.81438414442064
2020-05-30,240.86999996366126,242.78547242151515
2020-05-31,240.7200001038597,242.48833622551248
2020-06-01,240.49999994252852,242.31128934159835
2020-06-02,240.299999988323,242.05544072704285
2020-06-03,240.08000003869694,241.83635682551815
2020-06-04,239.88000008449143,241.6789201878786
2020-06-05,239.7199999094219,241.53876673371485
2020-06-06,239.59999993689857,241.36903722594488
2020-06-07,239.5499999483472,241.78469357560593
2020-06-08,239.4299999758239,241.9774887807969
2020-06-09,239.32999999872115,241.6720643289198
2020-06-10,239.13000004451564,241.23235552422264
2020-06-11,238.95999997758838,240.85534763984705
2020-06-12,238.81000001193425,240.57338011647283
2020-06-13,238.7000000371212,240.3530096828677
2020-06-14,238.60000000709218,240.1499613864825
2020-06-15,238.47999998164258,239.92975968186667
2020-06-16,238.44999998851176,239.66388513572238
2020-06-17,238.43999999080148,239.37164589110236
2020-06-18,238.4699999839323,239.01265263142983
2020-06-19,238.53000002312024,239.0970303576612
2020-06-20,238.60000000709218,238.98101086500893
2020-06-21,238.5900000093819,238.70934374892573
2020-06-22,238.49999997706314,238.2652893788593
2020-06-23,238.43999999080148,237.6984772329189
2020-06-24,238.38000000453982,237.1004707064254
2020-06-25,238.2799999745108,236.53776619575027
2020-06-26,238.17999999740803,236.01555262011476
2020-06-27,238.02000000758048,235.52520627686454
2020-06-28,237.88999999765218,235.05674304617418
2020-06-29,237.73999999891913,234.59502135367194
2020-06-30,237.60999999560661,234.11556469894458
2020-07-01,237.4400000080688,234.0523182145007
2020-07-02,237.30999998490893,234.86451245856728
2020-07-03,237.04999999151548,235.48819789122808
2020-07-04,236.7900000510483,235.33850140487908
2020-07-05,236.6099999864108,234.56055342960622
2020-07-06,236.400000034495,233.8544022856037
2020-07-07,236.13999998817528,233.638452890247
2020-07-08,235.87000004999783,233.33317705537178
2020-07-09,235.63999999680894,232.93610883961335
2020-07-10,235.42999993904058,232.44360437425883
2020-07-11,235.24000008839792,232.5643660618431
2020-07-12,234.9999999316462,233.84942382774562
2020-07-13,234.79999997744065,235.06557093842727
2020-07-14,234.52000004155295,234.69421431081574
2020-07-15,234.21000000668184,234.17902881626304
2020-07-16,233.93000007079414,234.25700807247088
2020-07-17,233.76000000386688,233.55312640747155
2020-07-18,233.52000005882027,232.94936666173035
2020-07-19,233.24999980308513,232.3956480811885
2020-07-20,232.9699998671974,231.94963406257799
2020-07-21,232.67000014759427,231.49597664192171
2020-07-22,232.35999990101803,231.07880956444663
2020-07-23,232.01000008701095,230.75940749300744
2020-07-24,231.61999985875252,230.34202532311937
2020-07-25,231.2599999411826,230.73616438668677
2020-07-26,230.879999816487,230.35533649492936
2020-07-27,230.54000010604275,229.94642041322567
2020-07-28,230.23000028287677,229.36345984977416
2020-07-29,229.88000004545944,229.80691265971114
2020-07-30,229.48000013704842,229.3551330635659
2020-07-31,229.0299997108232,228.7144989415361
2020-08-01,228.6099995952865,228.34280146866385
2020-08-02,228.22999989400114,227.90847823079147
2020-08-03,227.81999988202728,227.67302486513591
2020-08-04,227.4300000771791,227.11756818546942
2020-08-05,227.04000027233093,227.98485212699174
2020-08-06,226.59999994966853,228.6866368526696
2020-08-07,226.13000016313816,227.83177830868962
2020-08-08,225.63000006591923,227.0504839104127
2020-08-09,225.0700001941438,226.53278018332804
2020-08-10,224.46999990811702,226.13658165224734
2020-08-11,223.89999993277874,226.00102770375736
2020-08-12,223.45999961011637,227.13124603056613
2020-08-13,223.29000039000965,226.320141009398
2020-08-14,223.13999968338754,225.67770231283248
2020-08-15,223.09000001239386,225.21177488619995
2020-08-16,222.97000046328083,224.8027097640841
2020-08-17,222.84999922052674,224.38275453003516
2020-08-18,222.74999987853937,223.94000796841482
2020-08-19,222.709999464288,223.54475956996157
2020-08-20,222.6300003294263,223.18016776810256
2020-08-21,222.52000003705558,222.81752195980675
2020-08-22,222.40000048794255,222.53739542425078
2020-08-23,222.3100004026975,222.9262147612891
2020-08-24,222.1700006464588,222.23652686679046
2020-08-25,222.029999196579,221.72105027768276
2020-08-26,221.85999997647227,221.31865810129267
2020-08-27,221.76999989122723,221.0359352140114
2020-08-28,221.6599995988565,220.82006203250185
2020-08-29,221.54999930648577,220.5848000482846
2020-08-30,221.4200005006304,220.5353999262216
2020-08-31,221.29999925787632,220.05205509506027
2020-09-01,221.15000024489527,219.78437174027763
2020-09-02,221.01999974539888,219.59014159770948
2020-09-03,220.88999924590246,219.4289035827396
2020-09-04,220.76999969678943,219.30437015654337
2020-09-05,220.6299999405507,219.1857678612942
2020-09-06,220.53000059856333,219.0054950145955
2020-09-07,220.40000009906692,219.00616739009124
2020-09-08,220.31000001382188,218.7339501582254
2020-09-09,220.15000005045746,218.66960704120348
2020-09-10,220.05999996521243,218.8470464264303
2020-09-11,219.90999925859032,219.92603803930675
2020-09-12,219.81999917334528,219.31971793171255
2020-09-13,219.67000016036422,219.45138497399935
2020-09-14,219.53999966086784,220.19523212190344
2020-09-15,219.3700004407611,220.23490058250957
2020-09-16,219.23000068452237,220.0153589744919
2020-09-17,219.0399995636489,220.36155106001473
2020-09-18,218.89000055066788,220.33121456157835
2020-09-19,218.78999951503945,220.31768745053483
2020-09-20,218.66999996592642,220.2288339602787
2020-09-21,218.59000083106474,220.06503854732767
2020-09-22,218.5199992593043,219.91336960427412
2020-09-23,218.42999917405928,219.8521732723178
2020-09-24,218.39000045344898,219.71680054341988
2020-09-25,218.3400007824553,220.01506766823178
2020-09-26,218.30999962494624,219.43415556362677
2020-09-27,218.28000016107825,219.39830626358196
2020-09-28,218.21000028295887,219.22519243758956
2020-09-29,218.18000081909088,219.0591055283017
2020-09-30,218.1600006119652,218.82350820315713
2020-10-01,218.1400004048395,219.19923569490106
2020-10-02,218.10999924733048,219.00087984274208
2020-10-03,218.12000019771384,218.8743326773408
2020-10-04,218.10999924733048,218.48241228354513
2020-10-05,218.14999966158183,218.48244785000713
2020-10-06,218.19999933257552,218.4059681012414
2020-10-07,218.26999921069486,218.45794594497815
2020-10-08,218.1400004048395,218.37516246423496
2020-10-09,218.10999924733048,218.31915544844708
2020-10-10,218.21000028295887,218.35155480167887
2020-10-11,218.3000003682039,218.3457252891946
2020-10-12,218.35999929593993,218.44423253341944
2020-10-13,218.42999917405928,218.50841644818294
2020-10-14,218.44999938118497,218.53162949237503
2020-10-15,218.510000002562,218.36638432268765
2020-10-16,218.53999946643,218.25459385173008
2020-10-17,218.59000083106474,218.19764686516103
2020-10-18,218.62000029493274,218.1703301287117
2020-10-19,218.64999975880073,218.1751722484655
2020-10-20,218.6900001730521,218.23060681357944
2020-10-21,218.71000038017777,218.27532571178813
2020-10-22,218.73999984404577,218.68398266641162
2020-10-23,218.75000079442916,218.34906684298062
2020-10-24,218.80999972216514,219.24658989857912
2020-10-25,218.8700003435422,218.33974673629822
2020-10-26,218.94000022166156,217.82059494611823
2020-10-27,218.98000063591292,217.7764383367372
2020-10-28,219.0599997707746,217.79220444124502
2020-10-29,219.14000059927733,217.97270084856194
2020-10-30,219.249999198007,217.99380192236825
2020-10-31,219.39000064788678,218.2224180591165
2020-11-01,219.60000028224488,218.08712662498883
2020-11-02,219.83000012372864,218.27006356905466
2020-11-03,220.06999922195473,218.57674131530666
2020-11-04,220.31000001382188,218.36307494808153
2020-11-05,220.56000006243133,218.2911900474767
2020-11-06,220.76999969678943,218.85292336086388
2020-11-07,220.96000081766286,218.26042336421435
2020-11-08,221.10999983064391,218.45722445389208
2020-11-09,221.22999937975695,218.41202456162597
2020-11-10,221.33000041538537,218.2172151938197
2020-11-11,221.40000029350472,218.88326324658235
2020-11-12,221.4700001716241,218.38917395661795
2020-11-13,221.51999984261778,218.38078704615253
2020-11-14,221.56999951361146,218.4399188296724
2020-11-15,221.60999992786282,218.39887851981808
2020-11-16,221.6399993917308,218.5050816689611
2020-11-17,221.6799998059822,218.88101070398966
2020-11-18,221.7099992698502,219.1318372494301
2020-11-19,221.7800008416106,219.1481656427656
2020-11-20,221.79000009835292,219.83100106558751
2020-11-21,221.85999997647227,219.3573641849084
2020-11-22,221.92999985459164,219.6920225749002
2020-11-23,221.970000268843,219.96238357617838
2020-11-24,222.04000014696237,219.61061263704624
2020-11-25,222.11000002508172,219.82900595643397
2020-11-26,222.1799999032011,220.80200951258036
2020-11-27,222.24000052457814,221.27159181659263
2020-11-28,222.29999945231413,220.8779794753909
2020-11-29,222.3600000736912,221.54929475181018
2020-11-30,222.38000028081686,222.0082020363023
2020-12-01,222.45999941567854,221.87919062317744
2020-12-02,222.49999982992992,221.6974612451782
2020-12-03,222.5299992937979,221.53871288254763
2020-12-04,222.58000065843265,221.5002621498544
2020-12-05,222.6300003294263,221.4734382629498
2020-12-06,222.68000000042,221.53171137045877
2020-12-07,222.77000008566506,221.6000006711205
2020-12-08,222.84999922052674,221.61988571065498
2020-12-09,222.95999951289747,221.7348331285244
2020-12-10,223.02999939101682,221.8237357343709
2020-12-11,223.08000075565155,222.0969894745576
2020-12-12,223.22000051189028,222.24485788710135
2020-12-13,223.31999985387765,223.04909858110543
2020-12-14,223.40999993912268,223.3760525979738
2020-12-15,223.47999981724206,223.31198046351943
2020-12-16,223.5499996953614,223.3724959517748
2020-12-17,223.67000009129498,223.93778083043784
2020-12-18,223.73999996941433,223.6966376776844
2020-12-19,223.85000026178506,223.62637274474116
2020-12-20,223.93000024346728,223.8551065895422
2020-12-21,224.02999958545465,223.90731053435874
2020-12-22,224.19999965238188,223.97873645823978
2020-12-23,224.4100001335605,224.0526757454348
2020-12-24,224.8599997129652,224.11759639405378
2020-12-25,225.459999998992,224.2130703271632
2020-12-26,226.05000018145594,224.24327641523894
2020-12-27,226.58999984610568,224.29841205270807
2020-12-28,227.05000037589377,224.63615879714936
2020-12-29,227.4500002843048,225.94024546703704
2020-12-30,227.78000031459644,225.77937158489232
2020-12-31,228.03999961994822,225.81381685650908
