pred_date,Actual,Predicted
2018-01-01,238.78,238.53004
2018-01-02,239.14,238.445
2018-01-03,239.71,238.31468
2018-01-04,241.0,238.7242
2018-01-05,242.2,238.64178
2018-01-06,242.8,238.35829
2018-01-07,243.01,238.09047
2018-01-08,242.94,238.01352
2018-01-09,242.7,238.16492
2018-01-10,242.43,239.01941
2018-01-11,242.24,239.58722
2018-01-12,242.0,239.86917
2018-01-13,241.69,240.1783
2018-01-14,241.39,240.4316
2018-01-15,241.08,240.30669
2018-01-16,240.82,240.1867
2018-01-17,240.77,240.04662
2018-01-18,240.93,240.26083
2018-01-19,241.3,240.69493
2018-01-20,241.64,241.06584
2018-01-21,241.68,241.51616
2018-01-22,241.59,241.53317
2018-01-23,241.46,241.52254
2018-01-24,241.4,241.49547
2018-01-25,241.6,241.62738
2018-01-26,242.09,241.31221
2018-01-27,242.48,241.62495
2018-01-28,242.67,241.38196
2018-01-29,242.54,241.57726
2018-01-30,242.4,241.74344
2018-01-31,242.3,241.39282
2018-02-01,242.25,241.8248
2018-02-02,242.24,242.01697
2018-02-03,242.26,242.34055
2018-02-04,242.28,242.82755
2018-02-05,242.33,242.39209
2018-02-06,242.39,242.29836
2018-02-07,242.55,242.27187
2018-02-08,242.72,242.39874
2018-02-09,242.86,242.34438
2018-02-10,242.99,242.09462
2018-02-11,243.09,241.83347
2018-02-12,243.16,241.7195
2018-02-13,243.21,241.63136
2018-02-14,243.2,241.35597
2018-02-15,243.24,242.243
2018-02-16,243.2,242.31137
2018-02-17,243.09,242.67702
2018-02-18,243.11,242.81526
2018-02-19,243.1,242.67581
2018-02-20,243.13,242.22101
2018-02-21,243.15,242.04453
2018-02-22,243.14,242.56834
2018-02-23,243.16,242.89665
2018-02-24,243.17,243.0012
2018-02-25,243.18,243.02237
2018-02-26,243.18,242.80566
2018-02-27,243.17,242.73843
2018-02-28,243.17,242.82217
2018-03-01,243.19,243.03459
2018-03-02,243.17,243.37616
2018-03-03,243.17,243.47408
2018-03-04,243.19,243.35529
2018-03-05,243.21,243.453
2018-03-06,243.23,243.55237
2018-03-07,243.25,243.6813
2018-03-08,243.28,243.57382
2018-03-09,243.38,243.5837
2018-03-10,243.42,243.67223
2018-03-11,243.51,243.76686
2018-03-12,243.6,243.644
2018-03-13,243.75,243.60704
2018-03-14,243.87,243.44751
2018-03-15,243.98,243.5512
2018-03-16,244.08,243.2951
2018-03-17,244.21,243.22913
2018-03-18,244.18,243.39716
2018-03-19,244.11,243.45998
2018-03-20,244.14,243.62514
2018-03-21,244.22,243.7115
2018-03-22,244.31,243.81879
2018-03-23,244.34,243.77498
2018-03-24,244.44,243.7268
2018-03-25,244.47,243.80063
2018-03-26,244.43,243.79866
2018-03-27,244.4,243.49985
2018-03-28,244.37,243.5837
2018-03-29,244.37,243.79828
2018-03-30,244.33,243.84462
2018-03-31,244.43,243.5171
2018-04-01,244.53,243.4966
2018-04-02,244.6,243.38336
2018-04-03,244.68,243.86827
2018-04-04,244.7,243.65054
2018-04-05,244.7,243.7649
2018-04-06,244.69,243.61296
2018-04-07,244.71,243.65901
2018-04-08,244.73,243.6632
2018-04-09,244.7,243.99681
2018-04-10,244.67,244.0224
2018-04-11,244.64,243.99242
2018-04-12,244.67,244.13477
2018-04-13,244.64,244.3059
2018-04-14,244.6,244.17932
2018-04-15,244.65,244.19318
2018-04-16,244.67,244.25113
2018-04-17,244.73,244.3455
2018-04-18,244.75,244.3221
2018-04-19,244.79,244.35536
2018-04-20,244.85,244.30702
2018-04-21,244.87,244.22556
2018-04-22,244.91,244.1668
2018-04-23,244.94,244.19588
2018-04-24,244.94,244.17331
2018-04-25,244.94,244.23927
2018-04-26,244.92,244.21588
2018-04-27,244.94,244.1387
2018-04-28,244.96,244.24474
2018-04-29,244.93,244.24316
2018-04-30,244.94,244.18834
2018-05-01,244.94,244.22487
2018-05-02,244.93,244.1727
2018-05-03,244.89,244.18456
2018-05-04,244.87,244.14783
2018-05-05,244.87,244.09813
2018-05-06,244.86,244.03401
2018-05-07,244.86,244.02527
2018-05-08,244.84,244.06056
2018-05-09,244.82,244.03017
2018-05-10,244.8,244.09059
2018-05-11,244.78,244.15675
2018-05-12,244.74,243.97935
2018-05-13,244.75,243.99928
2018-05-14,244.76,243.91507
2018-05-15,244.77,243.7996
2018-05-16,244.77,243.72426
2018-05-17,244.76,243.75165
2018-05-18,244.79,243.69139
2018-05-19,244.75,243.55087
2018-05-20,244.67,243.29317
2018-05-21,244.6,243.3178
2018-05-22,244.54,243.3172
2018-05-23,244.53,243.29721
2018-05-24,244.52,243.23781
2018-05-25,244.52,243.20021
2018-05-26,244.53,243.18082
2018-05-27,244.51,243.01486
2018-05-28,244.49,243.06981
2018-05-29,244.41,242.88623
2018-05-30,244.44,242.73631
2018-05-31,244.44,242.65105
2018-06-01,244.41,242.36278
2018-06-02,244.44,242.50368
2018-06-03,244.4,242.29991
2018-06-04,244.35,242.48189
2018-06-05,244.28,242.47491
2018-06-06,244.2,242.42484
2018-06-07,244.09,242.48375
2018-06-08,243.93,242.39363
2018-06-09,243.87,242.31108
2018-06-10,243.85,242.54337
2018-06-11,243.86,242.4682
2018-06-12,243.85,242.52116
2018-06-13,243.79,242.6023
2018-06-14,243.72,242.51172
2018-06-15,243.62,242.66779
2018-06-16,243.52,242.4526
2018-06-17,243.36,242.26031
2018-06-18,243.23,242.08223
2018-06-19,243.08,242.18427
2018-06-20,242.92,242.2865
2018-06-21,242.73,242.56743
2018-06-22,242.54,242.33182
2018-06-23,242.36,241.82501
2018-06-24,242.19,241.25229
2018-06-25,242.0,240.9999
2018-06-26,241.8,241.05757
2018-06-27,241.61,241.21774
2018-06-28,241.42,241.41176
2018-06-29,241.26,241.66008
2018-06-30,241.01,241.8633
2018-07-01,240.84,241.54144
2018-07-02,240.62,241.33441
2018-07-03,240.39,241.22359
2018-07-04,240.17,241.0288
2018-07-05,239.94,240.95547
2018-07-06,239.7,240.79
2018-07-07,239.38,240.46184
2018-07-08,239.14,240.87389
2018-07-09,238.9,240.91481
2018-07-10,238.64,240.84575
2018-07-11,238.4,240.41888
2018-07-12,238.26,240.35245
2018-07-13,238.17,240.49144
2018-07-14,237.97,239.94571
2018-07-15,237.62,239.6288
2018-07-16,237.27,239.74852
2018-07-17,236.97,239.4774
2018-07-18,236.68,239.04523
2018-07-19,236.39,238.58487
2018-07-20,236.11,238.38054
2018-07-21,235.88,238.19754
2018-07-22,235.57,237.95686
2018-07-23,235.26,237.79637
2018-07-24,235.05,237.41034
2018-07-25,234.79,236.78464
2018-07-26,234.48,236.47842
2018-07-27,234.16,235.94089
2018-07-28,233.84,235.45096
2018-07-29,233.51,235.06625
2018-07-30,233.17,234.65117
2018-07-31,232.82,233.91695
2018-08-01,232.46,234.01772
2018-08-02,232.14,233.77544
2018-08-03,231.69,233.58008
2018-08-04,231.26,232.86267
2018-08-05,230.89,232.47015
2018-08-06,230.5,232.20189
2018-08-07,230.06,232.03851
2018-08-08,229.59,231.82239
2018-08-09,229.11,231.51604
2018-08-10,228.71,231.00087
2018-08-11,228.27,230.61569
2018-08-12,227.81,229.89182
2018-08-13,227.35,229.15102
2018-08-14,226.88,228.78902
2018-08-15,226.48,228.58183
2018-08-16,226.09,227.1934
2018-08-17,225.66,226.98082
2018-08-18,225.22,226.95418
2018-08-19,224.71,226.21504
2018-08-20,224.25,225.23793
2018-08-21,223.73,225.02457
2018-08-22,223.37,224.83778
2018-08-23,223.29,224.61555
2018-08-24,223.16,224.15898
2018-08-25,223.13,224.0138
2018-08-26,223.08,223.89705
2018-08-27,222.99,223.5863
2018-08-28,222.88,223.45337
2018-08-29,222.79,223.53137
2018-08-30,222.71,223.42883
2018-08-31,222.58,223.3466
2018-09-01,222.54,223.4734
2018-09-02,222.43,223.29353
2018-09-03,222.22,223.21513
2018-09-04,222.07,223.18799
2018-09-05,222.05,223.22803
2018-09-06,221.89,223.3279
2018-09-07,221.78,223.61548
2018-09-08,221.73,223.234
2018-09-09,221.61,222.77155
2018-09-10,221.51,222.82925
2018-09-11,221.41,222.72165
2018-09-12,221.3,222.54742
2018-09-13,221.22,222.36736
2018-09-14,221.02,222.23436
2018-09-15,220.97,222.04575
2018-09-16,220.87,221.99864
2018-09-17,220.77,222.24106
2018-09-18,220.66,222.24869
2018-09-19,220.48,222.15552
2018-09-20,220.42,222.60596
2018-09-21,220.14,222.12012
2018-09-22,220.08,223.07755
2018-09-23,219.91,222.86238
2018-09-24,219.85,222.1757
2018-09-25,219.76,221.3926
2018-09-26,219.67,221.40619
2018-09-27,219.58,221.38602
2018-09-28,219.4,220.79602
2018-09-29,219.36,220.65596
2018-09-30,219.25,220.25063
2018-10-01,219.04,220.31317
2018-10-02,218.93,219.71202
2018-10-03,218.91,219.44894
2018-10-04,218.75,219.50731
2018-10-05,218.65,219.27621
2018-10-06,218.47,219.1023
2018-10-07,218.4,219.33307
2018-10-08,218.35,219.2501
2018-10-09,218.31,218.75926
2018-10-10,218.25,218.41782
2018-10-11,218.25,218.76718
2018-10-12,218.23,218.39267
2018-10-13,218.2,218.37926
2018-10-14,218.17,218.12756
2018-10-15,218.14,218.0838
2018-10-16,218.11,217.79391
2018-10-17,218.08,217.85979
2018-10-18,218.04,217.81895
2018-10-19,218.05,218.20006
2018-10-20,218.0,218.0163
2018-10-21,217.98,218.12784
2018-10-22,217.95,218.21014
2018-10-23,217.91,217.88168
2018-10-24,217.91,217.97543
2018-10-25,217.88,217.9821
2018-10-26,217.83,218.04782
2018-10-27,217.84,218.19148
2018-10-28,217.83,218.2606
2018-10-29,217.82,218.0797
2018-10-30,217.86,218.47646
2018-10-31,217.91,218.28319
2018-11-01,217.94,218.06778
2018-11-02,218.02,217.88972
2018-11-03,218.07,217.99384
2018-11-04,218.1,217.92699
2018-11-05,218.11,217.97899
2018-11-06,218.12,217.96516
2018-11-07,218.13,217.88718
2018-11-08,218.14,217.87033
2018-11-09,218.07,217.87616
2018-11-10,218.07,217.77124
2018-11-11,218.06,217.65337
2018-11-12,218.08,217.76334
2018-11-13,218.16,217.8422
2018-11-14,218.27,217.87813
2018-11-15,218.34,217.96887
2018-11-16,218.38,218.0439
2018-11-17,218.43,218.00531
2018-11-18,218.45,218.00508
2018-11-19,218.46,217.93645
2018-11-20,218.5,218.55408
2018-11-21,218.51,218.84398
2018-11-22,218.51,218.47429
2018-11-23,218.5,218.65486
2018-11-24,218.46,218.60776
2018-11-25,218.46,218.84955
2018-11-26,218.43,218.37523
2018-11-27,218.41,219.08672
2018-11-28,218.37,218.64824
2018-11-29,218.35,219.7268
2018-11-30,218.34,220.05891
2018-12-01,218.33,220.06943
2018-12-02,218.33,220.1992
2018-12-03,218.37,219.7546
2018-12-04,218.58,219.8415
2018-12-05,218.87,219.7803
2018-12-06,219.08,219.89064
2018-12-07,219.28,219.74496
2018-12-08,219.51,219.58182
2018-12-09,220.06,221.22108
2018-12-10,221.51,220.79207
2018-12-11,222.98,220.86307
2018-12-12,223.88,221.05588
2018-12-13,224.6,221.63086
2018-12-14,225.14,222.28206
2018-12-15,225.46,223.1983
2018-12-16,225.73,223.94754
2018-12-17,225.9,226.0818
2018-12-18,225.95,226.47243
2018-12-19,225.97,226.56541
2018-12-20,225.91,226.34224
2018-12-21,225.89,228.43124
2018-12-22,226.26,228.16629
2018-12-23,227.12,228.3857
2018-12-24,228.11,228.42946
2018-12-25,229.14,229.76067
2018-12-26,229.94,230.58928
2018-12-27,230.57,230.85126
2018-12-28,231.03,230.90425
2018-12-29,231.33,231.6956
2018-12-30,231.63,229.74458
2018-12-31,231.89,229.99472
2019-01-01,232.08,230.65509
2019-01-02,232.31,234.4249
2019-01-03,232.49,234.34021
2019-01-04,232.65,233.98004
2019-01-05,232.83,234.98993
2019-01-06,233.07,235.73227
2019-01-07,233.5,236.09695
2019-01-08,234.1,236.24576
2019-01-09,234.83,237.5938
2019-01-10,235.61,239.44351
2019-01-11,236.2,239.0365
2019-01-12,236.66,239.18283
2019-01-13,237.17,239.01048
2019-01-14,238.1,238.9481
2019-01-15,239.33,238.26607
2019-01-16,240.18,237.7418
2019-01-17,240.78,236.765
2019-01-18,241.25,236.43
2019-01-19,241.6,239.17572
2019-01-20,241.82,239.73557
2019-01-21,242.02,239.06212
2019-01-22,242.11,239.19759
2019-01-23,242.15,239.6206
2019-01-24,242.15,239.70757
2019-01-25,242.08,239.66338
2019-01-26,241.96,240.14172
2019-01-27,241.96,239.94305
2019-01-28,242.02,239.92874
2019-01-29,242.22,239.48526
2019-01-30,242.37,239.52347
2019-01-31,242.47,239.32141
2019-02-01,242.54,239.39734
2019-02-02,242.57,240.02327
2019-02-03,242.6,240.36371
2019-02-04,242.53,239.92448
2019-02-05,242.16,238.6213
2019-02-06,242.0,237.98074
2019-02-07,241.94,238.47342
2019-02-08,241.89,240.68936
2019-02-09,241.66,240.7985
2019-02-10,241.3,241.0398
2019-02-11,242.01,241.0967
2019-02-12,243.06,240.97621
2019-02-13,243.51,241.31102
2019-02-14,243.64,241.706
2019-02-15,243.73,241.70053
2019-02-16,243.76,241.74477
2019-02-17,243.74,242.01398
2019-02-18,243.63,242.09367
2019-02-19,243.51,242.23543
2019-02-20,243.46,242.22565
2019-02-21,243.5,242.4713
2019-02-22,243.5,242.56633
2019-02-23,243.52,242.34067
2019-02-24,243.52,242.53897
2019-02-25,243.51,242.35957
2019-02-26,243.43,242.33675
2019-02-27,243.45,242.48438
2019-02-28,243.4,242.32697
2019-03-01,243.3,242.29684
2019-03-02,243.24,242.26598
2019-03-03,243.2,242.22444
2019-03-04,243.15,242.02206
2019-03-05,243.2,241.99606
2019-03-06,243.21,241.94481
2019-03-07,243.27,241.98761
2019-03-08,243.35,241.96019
2019-03-09,243.34,241.90161
2019-03-10,243.4,241.89963
2019-03-11,243.58,242.20296
2019-03-12,243.74,242.2938
2019-03-13,243.63,242.90533
2019-03-14,243.5,243.25601
2019-03-15,243.59,243.32234
2019-03-16,243.97,243.36748
2019-03-17,244.48,243.54713
2019-03-18,244.65,243.20494
2019-03-19,244.6,243.16803
2019-03-20,244.44,243.08273
2019-03-21,244.3,243.22981
2019-03-22,244.24,243.30739
2019-03-23,244.35,243.30878
2019-03-24,244.39,243.04834
2019-03-25,244.43,242.89044
2019-03-26,244.46,242.55542
2019-03-27,244.47,242.57791
2019-03-28,244.54,242.62383
2019-03-29,244.55,242.76147
2019-03-30,244.57,242.59991
2019-03-31,244.59,242.55087
2019-04-01,244.59,242.5048
2019-04-02,244.53,242.64682
2019-04-03,244.47,242.64006
2019-04-04,244.42,242.58604
2019-04-05,244.36,242.7369
2019-04-06,244.36,242.75858
2019-04-07,244.37,242.94792
2019-04-08,244.35,243.34901
2019-04-09,244.38,243.44974
2019-04-10,244.39,243.39867
2019-04-11,244.41,243.38731
2019-04-12,244.42,244.00064
2019-04-13,244.44,244.14372
2019-04-14,244.46,244.33435
2019-04-15,244.44,244.49442
2019-04-16,244.46,244.46642
2019-04-17,244.44,244.4027
2019-04-18,244.44,244.03708
2019-04-19,244.42,243.86293
2019-04-20,244.36,244.03612
2019-04-21,244.3,244.06285
2019-04-22,244.19,244.20456
2019-04-23,244.11,244.24123
2019-04-24,243.98,244.10237
2019-04-25,243.89,244.17627
2019-04-26,243.8,243.96231
2019-04-27,243.72,243.99385
2019-04-28,243.72,244.0956
2019-04-29,243.68,244.12737
2019-04-30,243.67,244.13495
2019-05-01,243.63,244.18999
2019-05-02,243.57,244.21199
2019-05-03,243.45,244.16632
2019-05-04,243.34,244.08218
2019-05-05,243.25,244.08685
2019-05-06,243.23,244.20476
2019-05-07,243.14,244.18091
2019-05-08,243.03,244.134
2019-05-09,242.93,244.21216
2019-05-10,242.86,244.28047
2019-05-11,242.82,244.07674
2019-05-12,242.83,244.04533
2019-05-13,242.81,243.99486
2019-05-14,242.81,243.88963
2019-05-15,242.75,243.87892
2019-05-16,242.66,243.4505
2019-05-17,242.64,243.06215
2019-05-18,242.62,242.80971
2019-05-19,242.56,242.88857
2019-05-20,242.49,243.16467
2019-05-21,242.59,243.14772
2019-05-22,242.85,243.07877
2019-05-23,243.05,243.05197
2019-05-24,243.17,242.97244
2019-05-25,243.26,243.14137
2019-05-26,243.32,243.27249
2019-05-27,243.36,243.18637
2019-05-28,243.4,243.15271
2019-05-29,243.48,243.2128
2019-05-30,243.52,243.17624
2019-05-31,243.54,242.94125
2019-06-01,243.53,243.0919
2019-06-02,243.53,242.69707
2019-06-03,243.52,242.87938
2019-06-04,243.53,242.69836
2019-06-05,243.57,242.46135
2019-06-06,243.56,241.70853
2019-06-07,243.51,241.44496
2019-06-08,243.54,241.2512
2019-06-09,243.54,240.69649
2019-06-10,243.51,240.30783
2019-06-11,243.49,240.53006
2019-06-12,243.47,240.38054
2019-06-13,243.49,240.58945
2019-06-14,243.48,240.31853
2019-06-15,243.46,239.78383
2019-06-16,243.36,239.51343
2019-06-17,243.31,239.37856
2019-06-18,243.27,239.80074
2019-06-19,243.2,239.86282
2019-06-20,243.12,241.10272
2019-06-21,243.03,241.86508
2019-06-22,242.98,241.8042
2019-06-23,242.89,241.55037
2019-06-24,242.73,241.06784
2019-06-25,242.57,240.63199
2019-06-26,242.42,240.44073
2019-06-27,242.24,240.81177
2019-06-28,242.06,240.72778
2019-06-29,241.86,240.40508
2019-06-30,241.68,240.12563
2019-07-01,241.52,240.22102
