pred_date,Actual,Predicted
2019-07-02,241.32,240.24132
2019-07-03,241.07,240.0428
2019-07-04,240.84,240.29031
2019-07-05,240.6,239.73933
2019-07-06,240.34,240.18513
2019-07-07,240.13,240.20378
2019-07-08,239.9,240.20499
2019-07-09,239.67,240.1558
2019-07-10,239.42,240.2198
2019-07-11,239.17,240.19234
2019-07-12,238.97,240.35754
2019-07-13,238.86,240.16502
2019-07-14,238.89,240.02542
2019-07-15,238.75,239.45876
2019-07-16,238.59,239.64386
2019-07-17,238.37,239.37968
2019-07-18,238.17,239.41924
2019-07-19,237.93,238.97945
2019-07-20,237.69,238.55176
2019-07-21,237.54,238.32076
2019-07-22,237.32,238.31245
2019-07-23,237.09,238.19759
2019-07-24,236.84,237.9396
2019-07-25,236.55,237.55661
2019-07-26,236.24,237.29189
2019-07-27,235.9,237.1957
2019-07-28,235.61,237.29176
2019-07-29,235.28,237.08429
2019-07-30,235.0,236.69693
2019-07-31,234.74,236.55559
2019-08-01,234.48,236.49886
2019-08-02,234.16,236.35722
2019-08-03,233.9,235.39963
2019-08-04,233.61,235.20683
2019-08-05,233.38,234.95255
2019-08-06,233.11,234.73752
2019-08-07,232.78,234.43729
2019-08-08,232.37,235.57954
2019-08-09,231.99,234.70357
2019-08-10,231.62,234.37634
2019-08-11,231.39,234.76262
2019-08-12,231.15,234.1625
2019-08-13,230.8,233.7308
2019-08-14,230.49,233.42117
2019-08-15,230.14,233.18434
2019-08-16,229.77,232.65018
2019-08-17,229.43,231.77638
2019-08-18,229.1,232.34172
2019-08-19,228.81,231.63739
2019-08-20,228.48,230.96748
2019-08-21,228.08,230.16982
2019-08-22,227.7,228.65816
2019-08-23,227.25,228.18724
2019-08-24,226.67,227.59535
2019-08-25,226.23,227.02838
2019-08-26,225.67,227.06538
2019-08-27,225.18,225.68764
2019-08-28,224.57,225.51862
2019-08-29,224.11,225.363
2019-08-30,223.53,225.16049
2019-08-31,223.32,225.11783
2019-09-01,223.2,224.55011
2019-09-02,223.07,224.6449
2019-09-03,222.95,224.4022
2019-09-04,222.82,224.24489
2019-09-05,222.7,223.3023
2019-09-06,222.57,223.53941
2019-09-07,222.44,223.70384
2019-09-08,222.32,223.15804
2019-09-09,222.1,222.96121
2019-09-10,222.06,222.79852
2019-09-11,221.87,222.69272
2019-09-12,221.75,222.80165
2019-09-13,221.7,222.57483
2019-09-14,221.59,222.66357
2019-09-15,221.48,222.70198
2019-09-16,221.33,222.47466
2019-09-17,221.14,222.26846
2019-09-18,221.09,222.07478
2019-09-19,220.94,222.12595
2019-09-20,220.7,222.00632
2019-09-21,220.63,221.98883
2019-09-22,220.49,222.03882
2019-09-23,220.35,222.0268
2019-09-24,220.14,221.99602
2019-09-25,220.03,221.71983
2019-09-26,219.91,221.91083
2019-09-27,219.78,222.13815
2019-09-28,219.73,221.85439
2019-09-29,219.54,221.92816
2019-09-30,219.56,221.63727
2019-10-01,219.46,221.82927
2019-10-02,219.4,221.80328
2019-10-03,219.42,221.62805
2019-10-04,219.41,221.22366
2019-10-05,219.39,221.52916
2019-10-06,219.35,221.13222
2019-10-07,219.3,220.83499
2019-10-08,219.29,220.33792
2019-10-09,219.33,220.1573
2019-10-10,219.28,220.4116
2019-10-11,219.29,220.36945
2019-10-12,219.34,219.7497
2019-10-13,219.29,219.87624
2019-10-14,219.29,220.22592
2019-10-15,219.27,220.02855
2019-10-16,219.28,219.94368
2019-10-17,219.34,219.6292
2019-10-18,219.38,219.46843
2019-10-19,219.51,219.45413
2019-10-20,219.64,219.57446
2019-10-21,219.82,219.68661
2019-10-22,220.06,219.67638
2019-10-23,220.23,219.60744
2019-10-24,220.35,219.35909
2019-10-25,220.49,219.28136
2019-10-26,220.59,219.53178
2019-10-27,220.66,219.56415
2019-10-28,220.62,219.76532
2019-10-29,220.62,219.45616
2019-10-30,220.62,219.58228
2019-10-31,220.64,219.53304
2019-11-01,220.64,220.03986
2019-11-02,220.71,220.10686
2019-11-03,220.83,220.04796
2019-11-04,221.07,219.84549
2019-11-05,221.24,220.11642
2019-11-06,221.48,220.41425
2019-11-07,221.77,221.5553
2019-11-08,222.13,221.64316
2019-11-09,222.51,221.45525
2019-11-10,222.87,221.72792
2019-11-11,223.17,221.78308
2019-11-12,223.47,221.73257
2019-11-13,223.69,222.03923
2019-11-14,223.89,222.00247
2019-11-15,224.07,221.85544
2019-11-16,224.25,222.13023
2019-11-17,224.41,222.91496
2019-11-18,224.55,222.9288
2019-11-19,224.73,222.44397
2019-11-20,224.92,222.77162
2019-11-21,225.1,222.91579
2019-11-22,225.26,222.59293
2019-11-23,225.46,222.61066
2019-11-24,225.62,222.53691
2019-11-25,225.77,222.99107
2019-11-26,225.89,224.18852
2019-11-27,226.02,224.09831
2019-11-28,226.2,224.1545
2019-11-29,226.47,223.9905
2019-11-30,226.92,225.67723
2019-12-01,227.42,224.67215
2019-12-02,227.86,224.43066
2019-12-03,228.2,224.88252
2019-12-04,228.52,225.38043
2019-12-05,228.74,225.44366
2019-12-06,228.96,226.594
2019-12-07,229.15,227.28395
2019-12-08,229.39,227.79773
2019-12-09,229.65,228.89713
2019-12-10,230.0,229.39993
2019-12-11,230.47,230.94171
2019-12-12,231.05,230.96738
2019-12-13,231.6,231.55397
2019-12-14,232.12,232.31998
2019-12-15,232.72,232.63437
2019-12-16,233.34,233.82661
2019-12-17,234.06,233.75238
2019-12-18,234.73,234.33197
2019-12-19,235.19,234.52557
2019-12-20,235.6,234.318
2019-12-21,235.92,235.29327
2019-12-22,236.2,234.86794
2019-12-23,236.47,234.85617
2019-12-24,236.74,234.6332
2019-12-25,237.11,234.69907
2019-12-26,237.73,235.06563
2019-12-27,238.37,235.19403
2019-12-28,238.85,234.20724
2019-12-29,239.18,235.05199
2019-12-30,239.44,235.38713
2019-12-31,239.63,235.4925
2020-01-01,239.76,235.56384
2020-01-02,239.83,235.5742
2020-01-03,239.93,236.02347
2020-01-04,240.02,235.92395
2020-01-05,240.08,236.07518
2020-01-06,240.17,236.14752
2020-01-07,240.24,234.8652
2020-01-08,240.34,236.23228
2020-01-09,240.35,236.29504
2020-01-10,240.43,237.25093
2020-01-11,240.55,237.33226
2020-01-12,240.75,237.67319
2020-01-13,240.89,238.44865
2020-01-14,241.02,239.35904
2020-01-15,241.11,239.92467
2020-01-16,241.17,240.61519
2020-01-17,241.25,241.02716
2020-01-18,241.34,241.17941
2020-01-19,241.42,241.51416
2020-01-20,241.44,241.8796
2020-01-21,241.47,242.06761
2020-01-22,241.56,242.1348
2020-01-23,241.6,242.08934
2020-01-24,241.66,241.9161
2020-01-25,241.63,241.41246
2020-01-26,241.59,241.1497
2020-01-27,241.51,241.44458
2020-01-28,241.47,241.31198
2020-01-29,241.57,240.90532
2020-01-30,241.69,240.70334
2020-01-31,241.78,241.31752
2020-02-01,241.83,241.21014
2020-02-02,241.9,241.1182
2020-02-03,242.04,241.18465
2020-02-04,242.09,241.06078
2020-02-05,242.16,241.30312
2020-02-06,242.19,241.32747
2020-02-07,242.19,241.6902
2020-02-08,242.15,241.58966
2020-02-09,242.1,241.65656
2020-02-10,242.11,241.59898
2020-02-11,242.52,241.805
2020-02-12,242.89,241.7971
2020-02-13,242.79,241.71078
2020-02-14,242.63,241.69861
2020-02-15,242.66,241.56624
2020-02-16,242.72,241.60252
2020-02-17,242.77,241.55681
2020-02-18,242.82,241.63397
2020-02-19,242.86,241.88855
2020-02-20,242.96,242.1541
2020-02-21,242.96,242.23775
2020-02-22,242.69,242.41849
2020-02-23,242.43,242.34035
2020-02-24,242.81,242.1477
2020-02-25,243.41,242.01158
2020-02-26,243.47,242.06993
2020-02-27,243.3,242.23067
2020-02-28,243.31,242.34575
2020-02-29,243.21,242.56073
2020-03-01,243.16,242.90897
2020-03-02,243.23,242.90213
2020-03-03,243.37,242.98535
2020-03-04,243.45,242.90761
2020-03-05,243.41,242.99957
2020-03-06,243.38,242.89209
2020-03-07,243.44,242.98642
2020-03-08,243.46,242.95572
2020-03-09,243.3,243.09494
2020-03-10,243.0,243.08669
2020-03-11,242.69,243.12924
2020-03-12,243.07,243.15605
2020-03-13,243.85,243.16801
2020-03-14,244.37,243.29723
2020-03-15,244.77,243.28648
2020-03-16,244.91,243.3319
2020-03-17,244.87,243.40508
2020-03-18,244.78,243.44688
2020-03-19,244.46,243.50227
2020-03-20,244.21,243.51683
2020-03-21,244.15,243.41249
2020-03-22,244.25,243.48947
2020-03-23,244.27,243.80789
2020-03-24,244.28,243.96854
2020-03-25,244.33,244.0843
2020-03-26,244.38,243.87636
2020-03-27,244.38,243.98584
2020-03-28,244.38,243.80862
2020-03-29,244.42,243.9034
2020-03-30,244.4,244.09532
2020-03-31,244.42,244.12007
2020-04-01,244.48,244.1306
2020-04-02,244.48,244.15196
2020-04-03,244.49,244.2377
2020-04-04,244.49,244.25189
2020-04-05,244.49,244.19896
2020-04-06,244.5,244.05922
2020-04-07,244.49,244.1262
2020-04-08,244.49,244.15826
2020-04-09,244.48,243.96628
2020-04-10,244.45,244.46362
2020-04-11,244.45,244.5794
2020-04-12,244.44,244.63477
2020-04-13,244.42,244.6231
2020-04-14,244.39,244.62625
2020-04-15,244.39,244.61497
2020-04-16,244.37,244.60628
2020-04-17,244.34,244.71556
2020-04-18,244.32,244.73572
2020-04-19,244.32,244.69301
2020-04-20,244.27,244.69644
2020-04-21,244.25,244.658
2020-04-22,244.25,244.66412
2020-04-23,244.15,244.57137
2020-04-24,244.0,244.52382
2020-04-25,243.92,244.53836
2020-04-26,243.86,244.36055
2020-04-27,243.81,244.16478
2020-04-28,243.7,244.08214
2020-04-29,243.62,244.07307
2020-04-30,243.55,244.08313
2020-05-01,243.56,244.15933
2020-05-02,243.57,243.99603
2020-05-03,243.58,244.17444
2020-05-04,243.56,244.085
2020-05-05,243.57,244.10431
2020-05-06,243.49,243.61356
2020-05-07,243.45,243.58546
2020-05-08,243.35,242.9206
2020-05-09,243.23,242.75107
2020-05-10,243.11,242.82597
2020-05-11,243.02,242.78162
2020-05-12,242.97,242.65317
2020-05-13,242.93,242.6393
2020-05-14,242.9,242.67352
2020-05-15,242.77,242.60992
2020-05-16,242.63,242.78912
2020-05-17,242.51,242.84546
2020-05-18,242.42,242.75258
2020-05-19,242.31,242.84616
2020-05-20,242.18,242.93932
2020-05-21,242.07,242.92598
2020-05-22,241.91,242.8559
2020-05-23,241.77,242.84329
2020-05-24,241.68,242.5837
2020-05-25,241.58,242.65051
2020-05-26,241.48,242.72778
2020-05-27,241.31,242.68163
2020-05-28,241.21,242.73041
2020-05-29,241.03,242.89842
2020-05-30,240.87,243.22571
2020-05-31,240.72,243.28606
2020-06-01,240.5,243.31427
2020-06-02,240.3,243.17061
2020-06-03,240.08,242.82454
2020-06-04,239.88,242.5499
2020-06-05,239.72,242.56816
2020-06-06,239.6,242.27875
2020-06-07,239.55,242.1219
2020-06-08,239.43,242.14098
2020-06-09,239.33,241.37827
2020-06-10,239.13,241.27003
2020-06-11,238.96,241.31665
2020-06-12,238.81,240.36343
2020-06-13,238.7,240.11015
2020-06-14,238.6,239.12418
2020-06-15,238.48,238.5448
2020-06-16,238.45,237.97379
2020-06-17,238.44,237.81134
2020-06-18,238.47,237.36525
2020-06-19,238.53,237.64645
2020-06-20,238.6,237.4462
2020-06-21,238.59,237.29294
2020-06-22,238.5,237.23177
2020-06-23,238.44,237.21956
2020-06-24,238.38,236.94034
2020-06-25,238.28,236.83221
2020-06-26,238.18,236.5952
2020-06-27,238.02,236.40933
2020-06-28,237.89,236.29605
2020-06-29,237.74,235.96733
2020-06-30,237.61,235.37138
2020-07-01,237.44,234.96751
2020-07-02,237.31,235.15321
2020-07-03,237.05,234.8878
2020-07-04,236.79,234.59229
2020-07-05,236.61,234.86824
2020-07-06,236.4,234.33102
2020-07-07,236.14,234.4495
2020-07-08,235.87,234.33272
2020-07-09,235.64,234.00827
2020-07-10,235.43,233.33954
2020-07-11,235.24,233.11726
2020-07-12,235.0,233.78008
2020-07-13,234.8,234.43726
2020-07-14,234.52,233.69781
2020-07-15,234.21,233.43224
2020-07-16,233.93,233.9236
2020-07-17,233.76,233.6453
2020-07-18,233.52,233.66212
2020-07-19,233.25,233.75131
2020-07-20,232.97,233.70572
2020-07-21,232.67,232.99092
2020-07-22,232.36,232.75784
2020-07-23,232.01,232.32082
2020-07-24,231.62,232.4357
2020-07-25,231.26,232.63876
2020-07-26,230.88,232.78976
2020-07-27,230.54,232.30626
2020-07-28,230.23,232.22318
2020-07-29,229.88,232.03404
2020-07-30,229.48,231.85422
2020-07-31,229.03,231.33186
2020-08-01,228.61,231.2506
2020-08-02,228.23,231.8695
2020-08-03,227.82,230.04851
2020-08-04,227.43,230.03941
2020-08-05,227.04,230.74103
2020-08-06,226.6,229.10437
2020-08-07,226.13,229.00522
2020-08-08,225.63,228.61847
2020-08-09,225.07,228.43019
2020-08-10,224.47,228.10898
2020-08-11,223.9,228.05994
2020-08-12,223.46,228.91602
2020-08-13,223.29,230.24127
2020-08-14,223.14,226.85553
2020-08-15,223.09,225.79274
2020-08-16,222.97,225.62422
2020-08-17,222.85,225.05426
2020-08-18,222.75,224.42557
2020-08-19,222.71,223.8668
2020-08-20,222.63,223.90623
2020-08-21,222.52,224.37946
2020-08-22,222.4,224.35991
2020-08-23,222.31,224.34494
2020-08-24,222.17,224.22339
2020-08-25,222.03,224.2091
2020-08-26,221.86,223.77173
2020-08-27,221.77,223.7185
2020-08-28,221.66,223.85164
2020-08-29,221.55,223.96461
2020-08-30,221.42,224.08008
2020-08-31,221.3,223.96603
2020-09-01,221.15,223.79799
2020-09-02,221.02,223.73418
2020-09-03,220.89,224.09483
2020-09-04,220.77,223.85246
2020-09-05,220.63,223.59564
2020-09-06,220.53,223.63739
2020-09-07,220.4,223.68645
2020-09-08,220.31,223.29028
2020-09-09,220.15,223.24751
2020-09-10,220.06,223.23662
2020-09-11,219.91,223.08777
2020-09-12,219.82,224.10779
2020-09-13,219.67,222.36028
2020-09-14,219.54,222.3306
2020-09-15,219.37,221.99562
2020-09-16,219.23,221.77623
2020-09-17,219.04,221.9349
2020-09-18,218.89,221.4326
2020-09-19,218.79,220.8736
2020-09-20,218.67,220.50969
2020-09-21,218.59,220.46913
2020-09-22,218.52,219.86673
2020-09-23,218.43,220.33669
2020-09-24,218.39,219.58452
2020-09-25,218.34,219.45888
2020-09-26,218.31,219.10835
2020-09-27,218.28,219.16553
2020-09-28,218.21,218.9315
2020-09-29,218.18,218.4607
2020-09-30,218.16,218.03438
2020-10-01,218.14,218.26842
2020-10-02,218.11,218.5677
2020-10-03,218.12,218.70648
2020-10-04,218.11,218.8088
2020-10-05,218.15,218.49374
2020-10-06,218.2,218.31485
2020-10-07,218.27,218.41916
2020-10-08,218.14,218.19351
2020-10-09,218.11,218.10666
2020-10-10,218.21,218.22261
2020-10-11,218.3,218.18124
2020-10-12,218.36,218.23145
2020-10-13,218.43,218.65196
2020-10-14,218.45,218.76117
2020-10-15,218.51,218.78918
2020-10-16,218.54,218.5241
2020-10-17,218.59,218.83046
2020-10-18,218.62,218.9183
2020-10-19,218.65,218.76242
2020-10-20,218.69,218.94336
2020-10-21,218.71,219.06612
2020-10-22,218.74,219.36212
2020-10-23,218.75,219.33476
2020-10-24,218.81,219.3632
2020-10-25,218.87,219.48674
2020-10-26,218.94,219.72585
2020-10-27,218.98,219.69116
2020-10-28,219.06,219.7405
2020-10-29,219.14,219.7369
2020-10-30,219.25,219.59782
2020-10-31,219.39,219.90073
2020-11-01,219.6,219.98344
2020-11-02,219.83,220.23888
2020-11-03,220.07,220.36061
2020-11-04,220.31,220.67613
2020-11-05,220.56,220.00334
2020-11-06,220.77,219.95099
2020-11-07,220.96,220.36775
2020-11-08,221.11,220.95767
2020-11-09,221.23,220.90741
2020-11-10,221.33,221.09618
2020-11-11,221.4,221.05144
2020-11-12,221.47,221.66394
2020-11-13,221.52,221.38188
2020-11-14,221.57,221.83481
2020-11-15,221.61,221.5547
2020-11-16,221.64,221.50504
2020-11-17,221.68,222.04996
2020-11-18,221.71,221.792
2020-11-19,221.78,222.07654
2020-11-20,221.79,222.34328
2020-11-21,221.86,222.59769
2020-11-22,221.93,222.98062
2020-11-23,221.97,223.12317
2020-11-24,222.04,223.42
2020-11-25,222.11,223.4026
2020-11-26,222.18,225.10603
2020-11-27,222.24,225.01942
2020-11-28,222.3,225.13867
2020-11-29,222.36,224.9193
2020-11-30,222.38,224.95163
2020-12-01,222.46,224.05809
2020-12-02,222.5,224.08882
2020-12-03,222.53,223.87996
2020-12-04,222.58,223.75357
2020-12-05,222.63,223.68098
2020-12-06,222.68,224.67946
2020-12-07,222.77,224.17966
2020-12-08,222.85,224.70107
2020-12-09,222.96,224.59392
2020-12-10,223.03,224.18568
2020-12-11,223.08,224.58214
2020-12-12,223.22,225.5267
2020-12-13,223.32,226.67859
2020-12-14,223.41,225.36693
2020-12-15,223.48,225.41699
2020-12-16,223.55,224.63632
2020-12-17,223.67,226.48528
2020-12-18,223.74,225.0837
2020-12-19,223.85,225.98682
2020-12-20,223.93,225.92519
2020-12-21,224.03,225.6614
2020-12-22,224.2,225.54192
2020-12-23,224.41,225.50795
2020-12-24,224.86,225.74867
2020-12-25,225.46,225.62871
2020-12-26,226.05,226.70302
2020-12-27,226.59,226.73595
2020-12-28,227.05,226.76233
2020-12-29,227.45,229.66463
2020-12-30,227.78,229.93918
2020-12-31,228.04,229.6266
